username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2018-05-26 22:36;1;2;"When did Real Madrid buy karius ? # UCLfinal";;;#;"1000475679220101121";https://twitter.com/BluesCrypto/status/1000475679220101121
;2018-05-26 21:11;0;1;"This is one of the rare moments i'm cheering for Liverpool. # COYB";;;#;"1000454353541652480";https://twitter.com/BluesCrypto/status/1000454353541652480
;2018-05-26 19:36;0;1;"Don't fomo in though XD";;;;"1000430467185827840";https://twitter.com/BluesCrypto/status/1000430467185827840
;2018-05-26 19:33;0;0;"as i said the scale of the pump will depend on how BTC performs the next days. But it's $ TRX, so better be bullish and ride the hype.";;;;"1000429740673691648";https://twitter.com/BluesCrypto/status/1000429740673691648
;2018-05-26 17:10;0;1;"@ DUALIPA new lyricspic.twitter.com/A2kCljbxJp";;@;;"1000393723300253696";https://twitter.com/BluesCrypto/status/1000393723300253696
;2018-05-26 14:16;0;6;"so honored Thanks Banger.";;;;"1000349943528292353";https://twitter.com/BluesCrypto/status/1000349943528292353
;2018-05-26 12:59;0;3;"$ BPT chart looks fine btw, it's bottomed out and ready to take off soon. i wouldn't enter now though, mainly because of the whole $ BTC uncertainty.pic.twitter.com/v3etgsPBTv";;;;"1000330477931323392";https://twitter.com/BluesCrypto/status/1000330477931323392
;2018-05-26 12:34;0;2;"*screenshots it and put a reminder on the calendar.*";;;;"1000324164820131843";https://twitter.com/BluesCrypto/status/1000324164820131843
;2018-05-26 12:33;0;1;"this is a killer, congrat's mate.";;;;"1000323913690251266";https://twitter.com/BluesCrypto/status/1000323913690251266
;2018-05-26 12:15;0;0;"";;;;"1000319472467697664";https://twitter.com/BluesCrypto/status/1000319472467697664
;2018-05-26 11:44;12;50;"Just finished my write-up about Blockport $ BPT @ blockportio as the project is moving forward. RT (or not) if you liked it https://medium.com/@blues.crypto/blockport-the-coinbase-like-exchange-756c5614a376 … # cryptocurrency $ BTC";;@ @blues;#;"1000311656608657418";https://twitter.com/BluesCrypto/status/1000311656608657418
;2018-05-26 01:04;0;3;"Hotbit";;;;"1000150539156549634";https://twitter.com/BluesCrypto/status/1000150539156549634
;2018-05-25 22:44;0;2;"pic.twitter.com/rJhgj7pBQu";;;;"1000115367711211521";https://twitter.com/BluesCrypto/status/1000115367711211521
;2018-05-25 21:10;1;4;"Update #6 on $ TRX: Mainnet launch incoming , it's building up . I sold 20% of my position bought at around 500 sats. Keeping the 80% for the rest of the ride (if there is one since this BTC uncertainty). Weekly chart still good, tells you there is more to it.pic.twitter.com/QzNdKByMnU";;;#6;"1000091646707556352";https://twitter.com/BluesCrypto/status/1000091646707556352
;2018-05-25 20:53;0;4;"Thanks man. that list is";;;;"1000087499010641920";https://twitter.com/BluesCrypto/status/1000087499010641920
;2018-05-25 20:52;0;0;"i'm not selling now, i have half a short position still open from 8300$. Closed the other half at 7500$. But now i'm starting to look at the long side, need to build my long position.";;;;"1000087107501772801";https://twitter.com/BluesCrypto/status/1000087107501772801
;2018-05-25 20:39;0;0;"will it take another L ? XD";;;;"1000084006858313728";https://twitter.com/BluesCrypto/status/1000084006858313728
;2018-05-25 20:39;0;3;"Thanks my man. You're one of the best here";;;;"1000083832928956416";https://twitter.com/BluesCrypto/status/1000083832928956416
;2018-05-25 20:35;0;1;"my favourite pair.";;;;"1000082925839437825";https://twitter.com/BluesCrypto/status/1000082925839437825
;2018-05-25 20:34;1;17;"i'd like to see how the price reacts at 6800$, i'm starting to look at the bottom now. If this level doesn't hold than we're going to make a new lower low LL. $ BTCpic.twitter.com/qJqhlaBqZp";;;;"1000082640769372160";https://twitter.com/BluesCrypto/status/1000082640769372160
;2018-05-24 23:11;0;1;"ouch. This gives me nightmares";;;;"999759804750008321";https://twitter.com/BluesCrypto/status/999759804750008321
;2018-05-24 21:39;1;14;"If you are investing in this market stop looking at charts on a daily basis. You're better off holding than flipping bags and trying to trade them, because trading aint an easy thing to do, it's something that you learn through the years. $ btc # cryptocurrency";;;#;"999736708852801536";https://twitter.com/BluesCrypto/status/999736708852801536
;2018-05-24 20:22;0;2;"wow that was some nasty wick";;;;"999717295701315585";https://twitter.com/BluesCrypto/status/999717295701315585
;2018-05-24 20:03;0;0;"My week on Twitter : 260 Mentions, 179K Mention Reach, 832 Likes, 132 Retweets, 274K Retweet Reach. See yours with https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=6f7caf21c0d0be69effa24f5 …pic.twitter.com/yw2VEuBrgL";;;;"999712381898018816";https://twitter.com/BluesCrypto/status/999712381898018816
;2018-05-24 13:35;0;3;"Cheese";;;;"999614764677550081";https://twitter.com/BluesCrypto/status/999614764677550081
;2018-05-24 13:09;0;2;"The answer from @ ThinkingUSD is worth a read toohttps://twitter.com/ThinkingUSD/status/999456691761528832 …";;@;;"999608215221493760";https://twitter.com/BluesCrypto/status/999608215221493760
;2018-05-24 13:02;1;6;"$ BTC daily chart : Another three black crows pattern formed on the chart + volume matching up. The previous pattern at 9900$ top played out very well. This one might too.pic.twitter.com/4EaPgbKMQs";;;;"999606584971022336";https://twitter.com/BluesCrypto/status/999606584971022336
;2018-05-23 23:36;8;68;"You can't dump your bitcoins if you don't have a sell button . $ BTCpic.twitter.com/yhOcLW26ZL";;;;"999403819053305858";https://twitter.com/BluesCrypto/status/999403819053305858
;2018-05-23 23:28;0;1;"$ SGR babe";;;;"999401790725656577";https://twitter.com/BluesCrypto/status/999401790725656577
;2018-05-23 23:09;0;5;"BCN, TRX, XVG, EOS and ZRX among the others.";;;;"999396868626026498";https://twitter.com/BluesCrypto/status/999396868626026498
;2018-05-23 23:08;0;3;"... purchases where fiat is not available or accessible";;;;"999396632679583744";https://twitter.com/BluesCrypto/status/999396632679583744
;2018-05-23 23:06;0;0;"*Not a financial advice XD";;;;"999396128352284674";https://twitter.com/BluesCrypto/status/999396128352284674
;2018-05-23 23:05;0;0;"";;;;"999395839830319106";https://twitter.com/BluesCrypto/status/999395839830319106
;2018-05-23 23:04;0;0;"hi there, i would buy any $ FUN under 500 sats. Don't know much about the 3 coins you mentioned, TA wise the 3 are bottomed out right now. Salt usually recovers faster.";;;;"999395657818542080";https://twitter.com/BluesCrypto/status/999395657818542080
;2018-05-23 21:50;0;0;"Cool ^^ opened 10% of my intended position";;;;"999377079362904064";https://twitter.com/BluesCrypto/status/999377079362904064
;2018-05-23 21:48;0;0;"Haha fair play";;;;"999376630857510913";https://twitter.com/BluesCrypto/status/999376630857510913
;2018-05-23 21:48;0;0;"Building a long term position or scalping ?";;;;"999376448405299200";https://twitter.com/BluesCrypto/status/999376448405299200
;2018-05-23 21:47;0;0;"Stick to memes Joe";;;;"999376264828944385";https://twitter.com/BluesCrypto/status/999376264828944385
;2018-05-23 20:48;0;1;"not even a shakeout, it was a slow bleed that cut through that whole zone, closed half my short here.";;;;"999361318338646017";https://twitter.com/BluesCrypto/status/999361318338646017
;2018-05-23 20:46;0;1;"you could have made money if you shorted it.";;;;"999361058753085441";https://twitter.com/BluesCrypto/status/999361058753085441
;2018-05-23 19:41;0;2;"Thanks, that's exactly what i was about to say.";;;;"999344520994131968";https://twitter.com/BluesCrypto/status/999344520994131968
;2018-05-23 16:45;0;3;"XSN MN's";;;;"999300314401525761";https://twitter.com/BluesCrypto/status/999300314401525761
;2018-05-23 14:11;0;2;"I want extra fiat €";;;;"999261534357540864";https://twitter.com/BluesCrypto/status/999261534357540864
;2018-05-23 00:06;0;3;"The real bitcoin.pic.twitter.com/rG9TZMPrVe";;;;"999048859585310721";https://twitter.com/BluesCrypto/status/999048859585310721
;2018-05-22 20:10;0;1;"Nice approach ^^";;;;"998989588336168960";https://twitter.com/BluesCrypto/status/998989588336168960
;2018-05-22 20:06;0;2;"i'd be ready to cut this, seems to me like a descending triangle.";;;;"998988541525942273";https://twitter.com/BluesCrypto/status/998988541525942273
;2018-05-22 07:28;0;9;"Thanks Dog ^^";;;;"998797776292057088";https://twitter.com/BluesCrypto/status/998797776292057088
;2018-05-21 23:57;0;4;"After $ rain there's a rainbow, after a $ storm there is calm, after a night there is a morning , and after an end there is a new beginning . # cryptocurrency # MondayMotivaton";;;# #;"998684131168083978";https://twitter.com/BluesCrypto/status/998684131168083978
;2018-05-21 22:54;0;4;"lol you turning into a permabull ?";;;;"998668381220982785";https://twitter.com/BluesCrypto/status/998668381220982785
;2018-05-21 22:52;0;1;"especially @ investFeed that's like their golden chance to shine.";;@;;"998667821029699584";https://twitter.com/BluesCrypto/status/998667821029699584
;2018-05-21 22:46;0;31;"i put all back in crypto. In a project named Bitconnect";;;;"998666377857814528";https://twitter.com/BluesCrypto/status/998666377857814528
;2018-05-21 22:39;1;4;"after the failed bull flag of yesterday i think we're heading back to 9k sats.pic.twitter.com/1JX77DAyt2";;;;"998664514458603520";https://twitter.com/BluesCrypto/status/998664514458603520
;2018-05-21 20:45;1;0;"Apparently the website is flagging every twitter account as ShadowBanned.";;;;"998635973146824705";https://twitter.com/BluesCrypto/status/998635973146824705
;2018-05-21 20:41;0;0;"haha yeah apparently, their website is broken.";;;;"998634908082896896";https://twitter.com/BluesCrypto/status/998634908082896896
;2018-05-21 20:39;0;0;"Update : everything is fine actually, that website i used is apparently broken lol (reports all the accounts as shadowbanned ^^)";;;;"998634305118265344";https://twitter.com/BluesCrypto/status/998634305118265344
;2018-05-21 20:37;0;0;"Haha yeah it's broken apparently. Removing that link.";;;;"998633903421378561";https://twitter.com/BluesCrypto/status/998633903421378561
;2018-05-21 20:36;0;1;"Haha, false alarm i think, because if the website really works than even @ jack is shadowbanned .pic.twitter.com/34Noi4akI9";;@;;"998633720579051521";https://twitter.com/BluesCrypto/status/998633720579051521
;2018-05-21 20:34;0;1;"yeah i think the website is broken, tried to check about 4 5 accounts. Came all shadowbanned.";;;;"998633174321324032";https://twitter.com/BluesCrypto/status/998633174321324032
;2018-05-21 20:32;0;0;"Something's wrong.";;;;"998632745369776128";https://twitter.com/BluesCrypto/status/998632745369776128
;2018-05-21 20:30;0;0;"Weird, maybe the website isn't functional anymore.";;;;"998632229583585280";https://twitter.com/BluesCrypto/status/998632229583585280
;2018-05-21 20:29;0;3;"seriously @ TwitterSupport , a shadow ban pic.twitter.com/UOke9cz6iZ";;@;;"998631826682982400";https://twitter.com/BluesCrypto/status/998631826682982400
;2018-05-21 20:28;0;0;"Oh nice, just checked and i'm shadowbanned too .";;;;"998631623309611008";https://twitter.com/BluesCrypto/status/998631623309611008
;2018-05-21 17:28;0;0;"Yeah $ LEND is at a critical level, breaking it would bring us back to accumulation levels at 600-500 sats";;;;"998586227736633344";https://twitter.com/BluesCrypto/status/998586227736633344
;2018-05-21 17:13;0;0;"$ LEND or $ LND ?";;;;"998582495607246848";https://twitter.com/BluesCrypto/status/998582495607246848
;2018-05-21 16:07;2;19;"$ WAN in the buy zone. Fill them bags";;;;"998566051700006912";https://twitter.com/BluesCrypto/status/998566051700006912
;2018-05-21 13:17;0;17;"It's not a bloody monday. It's a sideways/boring monday # cryptocurrency $ BTC $ ETHpic.twitter.com/WUld6EaaKd";;;#;"998523175691608064";https://twitter.com/BluesCrypto/status/998523175691608064
;2018-05-21 01:31;0;0;"once their setup is invalidated, they remove the tweet. Lol";;;;"998345610611785728";https://twitter.com/BluesCrypto/status/998345610611785728
;2018-05-21 01:30;0;0;"Will give you a follow sooner ^^";;;;"998345153571180544";https://twitter.com/BluesCrypto/status/998345153571180544
;2018-05-21 01:15;0;1;"shouldn't have asked. Ofc he's from murica";;;;"998341409676709894";https://twitter.com/BluesCrypto/status/998341409676709894
;2018-05-21 01:12;0;0;"is that dude an aussie ?";;;;"998340640097406976";https://twitter.com/BluesCrypto/status/998340640097406976
;2018-05-21 01:10;0;2;"yeah i need to my bags there to pump.";;;;"998340170503131136";https://twitter.com/BluesCrypto/status/998340170503131136
;2018-05-20 20:28;0;6;"Market cap would be hella crazy, but we saw that happen before so why not now.";;;;"998269208541659136";https://twitter.com/BluesCrypto/status/998269208541659136
;2018-05-20 19:48;0;1;"Back in accumulation levels for mine.pic.twitter.com/NqLKfjEbg8";;;;"998259112222871552";https://twitter.com/BluesCrypto/status/998259112222871552
;2018-05-20 16:39;0;2;"That's where we're heading to, most of the projects we know now will disappear in a few months/years.";;;;"998211711227310081";https://twitter.com/BluesCrypto/status/998211711227310081
;2018-05-20 16:36;0;1;"We're still not at the step where Fundamentals prime over hype/TA/SA. That's mainly why we see a lot of irrational moves on the market happen so often.";;;;"998210743102263297";https://twitter.com/BluesCrypto/status/998210743102263297
;2018-05-20 16:18;0;1;"this isn't the same as the RED on Cryptopia right ?";;;;"998206371647631360";https://twitter.com/BluesCrypto/status/998206371647631360
;2018-05-20 14:50;0;1;"what about that ? pic.twitter.com/U5W5yknGRc";;;;"998184268588310528";https://twitter.com/BluesCrypto/status/998184268588310528
;2018-05-20 14:37;0;3;"where is the public key so i can send them to you";;;;"998180860229750784";https://twitter.com/BluesCrypto/status/998180860229750784
;2018-05-20 14:09;0;1;"i wouldn't be surprised by that given all the factors surrounding it.";;;;"998173895831236608";https://twitter.com/BluesCrypto/status/998173895831236608
;2018-05-20 01:06;0;1;"Can you send me a screenshot of what you're talking about ?";;;;"997976869822705664";https://twitter.com/BluesCrypto/status/997976869822705664
;2018-05-20 01:05;0;0;"Do you manage my portfolio ?";;;;"997976564762628097";https://twitter.com/BluesCrypto/status/997976564762628097
;2018-05-20 00:11;0;1;"Never tried cross pairs in Crypto. Might be interesting to see how they play out.";;;;"997962967022014464";https://twitter.com/BluesCrypto/status/997962967022014464
;2018-05-19 20:18;0;4;"Rudiger is a fortress. His pace is insane";;;;"997904341645385729";https://twitter.com/BluesCrypto/status/997904341645385729
